0,0.0,0.0,25.0,0.0,0.0,0.0,0.5000005567073822,0.09999999999845038,0.0955,-0.008834852199081011,0.006368026799732446,0.05847042918394463,0.5000005567073822,0.09999999999845038,0.095497,0.4928314636977558,0.1342752013837267,0.4675078381892586
0.00011134147644042969,0.0,0.0,25.0,0.0,0.0,0.0,0.5009771882934073,0.09999522540121218,0.0955,4.0760641476335815,-9.697294677656341,20.308835893702675,0.5009771882934073,0.09999522540121218,0.0954686184571569,0.49498773574482474,0.1329079056772886,0.4607873905682823
0.19544076919555664,0.0,0.0,25.0,0.0,0.0,0.0,0.5014953520854114,0.09998881898562788,0.0955,-0.08786169540816549,-4.092121430227688,9.451858861405077,0.5014953520854114,0.09998881898562788,0.09537478676147372,0.49893742004506714,0.13157739836756296,0.450851139306091
0.29908156394958496,0.0,0.0,25.0,0.0,0.0,0.0,0.5018428069265481,0.09998301887136368,0.0955,-0.045250267698368894,-3.570391267568717,10.041151654222572,0.5018428069265481,0.09998301887136368,0.0952850631360387,0.5045288466384428,0.1302682236142607,0.43753435561394144
0.36858224868774414,0.0,0.0,25.0,0.0,0.0,0.0,0.5021832245332543,0.0999761648126062,0.0955,-0.05101480499235024,-0.11040771136185973,3.947712497402601,0.5021832245332543,0.0999761648126062,0.09515844473906528,0.5104216534541124,0.1289808468958481,0.42284810140698936
0.4366796016693115,0.0,0.0,25.0,0.0,0.0,0.0,0.5025069876282816,0.09996857012597332,0.0955,-0.08632116101409155,2.465256961667694,-1.8238227704165233,0.5025069876282816,0.09996857012597332,0.09499721322567937,0.5155902734116163,0.12772555148244918,0.40869558621567825
0.5014500617980957,0.0,0.0,25.0,0.0,0.0,0.0,0.5028423593414586,0.0999595968047792,0.0955,-0.09903882428229614,2.2633830218810553,-1.804434076346661,0.5028423593414586,0.0999595968047792,0.0949955544168179,0.5201039231648525,0.1265056982800633,0.3950728714321281
0.5685484409332275,0.0,0.0,25.0,0.0,0.0,0.0,0.5031606428245621,0.09995003920427219,0.0955,-0.10931521060705189,2.087549789091356,-1.804829219925539,0.5031606428245621,0.09995003920427219,0.0949925544168179,0.524021728950801,0.1253238562970918,0.3819828606158145
0.6322338581085205,0.0,0.0,25.0,0.0,0.0,0.0,0.5034935147314088,0.09993895814356596,0.0955,-0.11669805646903736,1.9105905476460525,-1.7706348015483062,0.5034935147314088,0.09993895814356596,0.0949895544168179,0.5274022109090055,0.1241817519624064,0.3694173279063268
0.6988451480865479,0.0,0.0,25.0,0.0,0.0,0.0,0.5038320728825154,0.09992654911195067,0.0955,-0.1220300602352277,1.7433597385100326,-1.7310010228264394,0.5038320728825154,0.09992654911195067,0.0949865544168179,0.5302998703439122,0.12308050946296527,0.3573664115798266
0.7666022777557373,0.0,0.0,25.0,0.0,0.0,0.0,0.5041812886622332,0.09991254588450382,0.0955,-0.1254754030129155,1.588773432667408,-1.6850535489589973,0.5041812886622332,0.09991254588450382,0.0949835544168179,0.5327643401128822,0.12202070306114159,0.3458182642093685
0.8365015983581543,0.0,0.0,25.0,0.0,0.0,0.0,0.5045131273490435,0.09989810649622603,0.0955,-0.1273727262671976,1.4450241162409483,-1.6349110017881374,0.5045131273490435,0.09989810649622603,0.0949805544168179,0.5348411226522278,0.12100246286547554,0.3347597067623637
0.9029321670532227,0.0,0.0,25.0,0.0,0.0,0.0,0.5048250101435863,0.09988352855758696,0.0955,-0.12794556639839696,1.3161276645481088,-1.5789741505444166,0.5048250101435863,0.09988352855758696,0.0949775544168179,0.5365705155000589,0.12002556651837347,0.32417564278733974
0.9653768539428711,0.0,0.0,25.0,0.0,0.0,0.0,0.5051505737289733,0.0998672698648682,0.0955,-0.12749154777764155,1.1947168671471413,-1.5234176870878589,0.5051505737289733,0.0998672698648682,0.0949745544168179,0.5379896914949852,0.11908946671799256,0.3140510955652934
1.0305707454681396,0.0,0.0,25.0,0.0,0.0,0.0,0.5054685550873632,0.09985036256947932,0.0955,-0.1261877867104946,1.081142243689242,-1.4667057732414097,0.5054685550873632,0.09985036256947932,0.0949715544168179,0.5391331778990768,0.11819340805787648,0.3043706501894666
1.09425687789917,0.0,0.0,25.0,0.0,0.0,0.0,0.5057924326527975,0.0998320976638416,0.0955,-0.12417784192544119,0.9786227453630161,-1.4082956960305815,0.5057924326527975,0.0998320976638416,0.0949685544168179,0.5400316541196347,0.117336450183097,0.2951182584343869
1.159135341644287,0.0,0.0,25.0,0.0,0.0,0.0,0.5061184481261003,0.09981264745776569,0.0955,-0.12160052275489774,0.8831342196107124,-1.3503555300741237,0.5061184481261003,0.09981264745776569,0.0949655544168179,0.5407133692738554,0.11651750588416095,0.2862779395001954
1.224454402923584,0.0,0.0,25.0,0.0,0.0,0.0,0.5064475603305737,0.09979192835988096,0.0955,-0.11860971856232233,0.7974804365793777,-1.2912530958259936,0.5064475603305737,0.09979192835988096,0.0949625544168179,0.5412034251804511,0.1157354068512797,0.27783321805975764
1.2904071807861328,0.0,0.0,25.0,0.0,0.0,0.0,0.5069334529335773,0.09975934658175079,0.0955,-0.11522956248787108,0.7155951051774383,-1.2356662263263036,0.5069334529335773,0.09975934658175079,0.0949595544168179,0.5415253028129279,0.11498885059661546,0.2697686882908108
1.3878040313720703,0.0,0.0,25.0,0.0,0.0,0.0,0.5072619462191819,0.09973597213197309,0.0955,-0.11105640215026961,0.6262005089512097,-1.1851647945747814,0.5072619462191819,0.09973597213197309,0.0949565544168179,0.5417052330365071,0.11427630968408302,0.2620705204287296
