0,0.0,0.0,35.00178337096223,0.0,0.0,0.0,0.500000445842743,0.09999999999900612,0.0955,-0.008834852199081011,0.006368026799732446,0.05847042918394463,0.500000445842743,0.09999999999900612,0.095497,0.4928314636977558,0.1342752013837267,0.4675078381892586
8.916854858398438e-05,0.0,0.0,38.33218846847304,0.0,0.0,0.0,0.5008492784923054,0.09999639356518068,0.0955,4.076065089908735,-9.697288131147527,20.30884609885445,0.5008492784923054,0.09999639356518068,0.09538795877866381,0.4949877335998515,0.13290790537566527,0.46078738716644235
0.16985774040222168,0.0,0.0,39.64771478543083,0.0,0.0,0.0,0.5012084118456357,0.09999269843749257,0.0955,-0.0869284850175242,-4.087924800169405,9.462481779812713,0.5012084118456357,0.09999269843749257,0.0952062392860983,0.498935691741538,0.13157709757476702,0.450847590670356
0.24168825149536133,0.0,0.0,40.7853110341828,0.0,0.0,0.0,0.501542255529722,0.09998810653213233,0.0955,-0.04429424943372259,-3.5632681895572555,10.054146463944566,0.501542255529722,0.09998810653213233,0.09502182500209864,0.5045227792445125,0.13026732273080358,0.4375228824450512
0.30846333503723145,0.0,0.0,41.83180760051148,0.0,0.0,0.0,0.5018801630279985,0.09998232337262497,0.0955,-0.05096720621975291,-0.12376358048175065,3.9737777821605467,0.5018801630279985,0.09998232337262497,0.09479432047992613,0.5104162574382147,0.12897933500308884,0.42281998003627547
0.3760547637939453,0.0,0.0,42.7548603655977,0.0,0.0,0.0,0.502218529347229,0.09997538760882843,0.0955,-0.08634159384491694,2.460152026770587,-1.8128211762012443,0.502218529347229,0.09997538760882843,0.09452657890808916,0.5155875547209919,0.12772345507735067,0.4086469643912987
0.4437422752380371,0.0,0.0,43.514437462764405,0.0,0.0,0.0,0.5025465548592943,0.09996757003322931,0.0955,-0.09911924071305968,2.257493076620362,-1.7943906519624564,0.5025465548592943,0.09996757003322931,0.09452580729216625,0.5201062054019823,0.12650305557212982,0.395000170145772
0.5093660354614258,0.0,0.0,44.117351850789824,0.0,0.0,0.0,0.5028683280292602,0.09995885500703057,0.0955,-0.1094528292204354,2.0949069184490763,-1.8086032363247515,0.5028683280292602,0.09995885500703057,0.09452280729216625,0.524027039117768,0.1253207218932776,0.3818870028196555
0.5737442970275879,0.0,0.0,44.583466808983445,0.0,0.0,0.0,0.5032023425713564,0.09994871185791081,0.0955,-0.11691209392414259,1.916294401776229,-1.7749511817901098,0.5032023425713564,0.09994871185791081,0.09451980729216625,0.5274091315976736,0.12417820162407785,0.3692994254009535
0.640578031539917,0.0,0.0,44.8728917357543,0.0,0.0,0.0,0.5035272313590387,0.09993777383422053,0.0955,-0.12226141070597793,1.7487087360983267,-1.7351719917751716,0.5035272313590387,0.09993777383422053,0.09451680729216626,0.5303070971063779,0.1230766221165743,0.35722753727320866
